month,date,hour,S,E,N,W
11.0,8.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,8.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,6.0,0.0,0.0,0.0,0.0
11.0,9.0,7.0,0.0,0.0,0.0,0.0
11.0,9.0,8.0,0.0,0.0,0.0,0.0
11.0,9.0,9.0,0.0,0.0,0.0,0.0
11.0,9.0,10.0,0.0,0.0,0.0,0.0
11.0,9.0,11.0,0.0,0.0,0.0,0.0
11.0,9.0,12.0,0.0,0.0,0.0,0.0
11.0,9.0,13.0,0.0,0.0,0.0,0.0
11.0,9.0,14.0,0.0,0.0,0.0,0.0
11.0,9.0,15.0,0.0,0.0,0.0,0.0
11.0,9.0,16.0,0.0,0.0,0.0,0.0
11.0,9.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,9.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,7.0,0.0,0.0,0.0,0.0
11.0,10.0,8.0,0.0,0.0,0.0,0.0
11.0,10.0,9.0,0.0,0.0,0.0,0.0
11.0,10.0,10.0,4.45034723934239e-05,1.961224171411464e-05,1.3225840894471e-06,1.1585164772210955e-06
11.0,10.0,11.0,1.578642288277202e-05,1.986174572661391e-06,5.700703094910922e-07,4.849947357160564e-07
11.0,10.0,12.0,0.0002758627686958393,1.4001673892576463e-05,1.1365113597437536e-05,1.7571505507742008e-05
11.0,10.0,13.0,1.2952095667228114e-05,6.670619745844626e-07,4.6910004106773964e-07,3.7526458214241013e-06
11.0,10.0,14.0,0.00011286464924970323,6.060057544729165e-06,2.554992712096182e-06,7.52613391443253e-05
11.0,10.0,15.0,0.0002509760063068934,1.7626110767546343e-05,4.583498444697811e-06,0.0002938828078557267
11.0,10.0,16.0,3.157765627579625e-06,5.759626559869785e-07,1.5902517702095564e-07,6.816928631385821e-06
11.0,10.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,10.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,7.0,0.0,0.0,0.0,0.0
11.0,11.0,8.0,0.0,0.0,0.0,0.0
11.0,11.0,9.0,0.0,0.0,0.0,0.0
11.0,11.0,10.0,0.0,0.0,0.0,0.0
11.0,11.0,11.0,0.0,0.0,0.0,0.0
11.0,11.0,12.0,0.0,0.0,0.0,0.0
11.0,11.0,13.0,0.0,0.0,0.0,0.0
11.0,11.0,14.0,0.0,0.0,0.0,0.0
11.0,11.0,15.0,0.0,0.0,0.0,0.0
11.0,11.0,16.0,0.0,0.0,0.0,0.0
11.0,11.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,11.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,7.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,8.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,9.0,0.0,0.0,0.0,0.0
11.0,12.0,10.0,0.0,0.0,0.0,0.0
11.0,12.0,11.0,0.0,0.0,0.0,0.0
11.0,12.0,12.0,0.0,0.0,0.0,0.0
11.0,12.0,13.0,0.0,0.0,0.0,0.0
11.0,12.0,14.0,0.0,0.0,0.0,0.0
11.0,12.0,15.0,0.0,0.0,0.0,0.0
11.0,12.0,16.0,0.0,0.0,0.0,0.0
11.0,12.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,12.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,4.0,0.0,0.0,0.0,0.0
11.0,13.0,5.0,0.0,0.0,0.0,0.0
11.0,13.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,7.0,0.0,0.0,0.0,0.0
11.0,13.0,8.0,0.0,0.0,0.0,0.0
11.0,13.0,9.0,0.0,0.0,0.0,0.0
11.0,13.0,10.0,7.3650299996980745e-06,3.369833369371765e-06,3.0229508420498913e-07,3.3878363062993206e-07
11.0,13.0,11.0,0.0002725155565184097,4.3208638397105426e-05,1.3352861338194086e-05,1.4069222951050549e-05
11.0,13.0,12.0,3.462607387241271e-07,4.038706443904847e-08,3.3006445449727985e-08,4.23425497291794e-08
11.0,13.0,13.0,1.9292320840147908e-07,5.170913447603652e-08,3.494171100464668e-08,8.002435502220991e-08
11.0,13.0,14.0,0.0,0.0,0.0,0.0
11.0,13.0,15.0,0.0,0.0,0.0,0.0
11.0,13.0,16.0,0.0,-0.0,-0.0,0.0
11.0,13.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,13.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,7.0,0.0,0.0,-0.0,-0.0
11.0,14.0,8.0,0.0,0.0,0.0,0.0
11.0,14.0,9.0,0.0,0.0,0.0,0.0
11.0,14.0,10.0,0.0,0.0,0.0,0.0
11.0,14.0,11.0,0.0,0.0,0.0,0.0
11.0,14.0,12.0,0.000135986844639307,1.1651630006180151e-05,8.77926061372261e-06,1.2922738857136658e-05
11.0,14.0,13.0,2.7193513471901498e-05,3.20199031694082e-06,2.2423356852996856e-06,9.097608601703115e-06
11.0,14.0,14.0,0.0,0.0,0.0,0.0
11.0,14.0,15.0,0.0,0.0,0.0,0.0
11.0,14.0,16.0,0.0,0.0,-0.0,0.0
11.0,14.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,14.0,23.0,0.0,0.0,0.0,0.0
11.0,14.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,7.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,8.0,0.0,0.0,0.0,0.0
11.0,15.0,9.0,0.0,0.0,0.0,0.0
11.0,15.0,10.0,0.0,0.0,0.0,0.0
11.0,15.0,11.0,0.0,0.0,0.0,0.0
11.0,15.0,12.0,0.0,0.0,0.0,0.0
11.0,15.0,13.0,0.0,0.0,0.0,0.0
11.0,15.0,14.0,0.0,0.0,0.0,0.0
11.0,15.0,15.0,0.0,0.0,0.0,0.0
11.0,15.0,16.0,0.0,0.0,0.0,0.0
11.0,15.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,15.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,7.0,0.0,0.0,-0.0,-0.0
11.0,16.0,8.0,0.0,0.0,0.0,0.0
11.0,16.0,9.0,0.0,0.0,0.0,0.0
11.0,16.0,10.0,0.0,0.0,0.0,0.0
11.0,16.0,11.0,0.0,0.0,0.0,0.0
11.0,16.0,12.0,0.0,0.0,0.0,0.0
11.0,16.0,13.0,0.0,0.0,0.0,0.0
11.0,16.0,14.0,4.6345799613524615e-05,4.223410339595335e-06,3.674861832587528e-06,3.2534359334919984e-05
11.0,16.0,15.0,3.564082905845232e-06,5.50833663405474e-07,2.2875512008284866e-07,4.213586866413132e-06
11.0,16.0,16.0,-0.0,-0.0,-0.0,0.0
11.0,16.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,16.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,7.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,8.0,0.0,0.0,0.0,0.0
11.0,17.0,9.0,0.0,0.0,0.0,0.0
11.0,17.0,10.0,0.0,0.0,0.0,0.0
11.0,17.0,11.0,0.0,0.0,0.0,0.0
11.0,17.0,12.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,0.0,0.0,0.0,0.0
11.0,17.0,15.0,0.0,0.0,0.0,0.0
11.0,17.0,16.0,0.0,0.0,0.0,0.0
11.0,17.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,17.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,7.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,8.0,0.0,0.0,0.0,0.0
11.0,18.0,9.0,0.0,0.0,0.0,0.0
11.0,18.0,10.0,0.0,0.0,0.0,0.0
11.0,18.0,11.0,0.0,0.0,0.0,0.0
11.0,18.0,12.0,0.0,0.0,0.0,0.0
11.0,18.0,13.0,0.0,0.0,0.0,0.0
11.0,18.0,14.0,0.0,0.0,0.0,0.0
11.0,18.0,15.0,0.0,0.0,0.0,0.0
11.0,18.0,16.0,0.0,-0.0,-0.0,0.0
11.0,18.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,19.0,0.0,0.0,0.0,0.0
11.0,18.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,18.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,7.0,0.0,0.0,-0.0,-0.0
11.0,19.0,8.0,0.0,0.0,0.0,0.0
11.0,19.0,9.0,0.0,0.0,0.0,0.0
11.0,19.0,10.0,5.195305239477466e-06,2.2806166432698077e-06,1.2439491246414205e-07,1.30585892113822e-07
11.0,19.0,11.0,0.0008954355109804156,0.00011804622244900838,3.089190870019416e-05,2.8725917942681207e-05
11.0,19.0,12.0,0.00026518071877754373,1.57679719747915e-05,1.3094510219317571e-05,1.916664052029776e-05
11.0,19.0,13.0,4.434496871258546e-05,4.444096955796343e-06,4.284687275990611e-06,1.5170112208060359e-05
11.0,19.0,14.0,4.916010030418181e-06,5.078247610727039e-07,3.7929495069909463e-07,3.5615142011699142e-06
11.0,19.0,15.0,0.0,0.0,0.0,0.0
11.0,19.0,16.0,0.0,0.0,0.0,0.0
11.0,19.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,19.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,7.0,-0.0,0.0,-0.0,-0.0
11.0,20.0,8.0,0.0,0.0,0.0,0.0
11.0,20.0,9.0,0.0,0.0,0.0,0.0
11.0,20.0,10.0,0.0,0.0,0.0,0.0
11.0,20.0,11.0,0.0,0.0,0.0,0.0
11.0,20.0,12.0,0.0,0.0,0.0,0.0
11.0,20.0,13.0,0.0,0.0,0.0,0.0
11.0,20.0,14.0,0.0,0.0,0.0,0.0
11.0,20.0,15.0,0.0,0.0,0.0,0.0
11.0,20.0,16.0,0.0,0.0,0.0,0.0
11.0,20.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,20.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,7.0,0.0,0.0,-0.0,-0.0
11.0,21.0,8.0,0.0,0.0,0.0,0.0
11.0,21.0,9.0,0.0,0.0,0.0,0.0
11.0,21.0,10.0,0.0,0.0,0.0,0.0
11.0,21.0,11.0,0.0,0.0,0.0,0.0
11.0,21.0,12.0,3.240936324416177e-05,1.2632648952780376e-06,1.3616068407057549e-06,2.038789750792963e-06
11.0,21.0,13.0,3.3794689677201997e-06,1.419254693121031e-07,1.5602024218866353e-07,1.0047756131506315e-06
11.0,21.0,14.0,1.933980040083596e-16,9.687954713359082e-18,9.291252222658337e-18,1.3030186660265186e-16
11.0,21.0,15.0,1.9964907971955735e-16,1.2933235774102059e-17,5.161342637401624e-18,2.3554569796426835e-16
11.0,21.0,16.0,0.0,-0.0,-0.0,0.0
11.0,21.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,21.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,7.0,-0.0,0.0,-0.0,-0.0
11.0,22.0,8.0,0.0,0.0,0.0,0.0
11.0,22.0,9.0,0.0,0.0,0.0,0.0
11.0,22.0,10.0,0.0,0.0,0.0,0.0
11.0,22.0,11.0,0.0,0.0,0.0,0.0
11.0,22.0,12.0,2.0046662001806516e-16,1.2729126482691977e-17,1.794913188045493e-17,2.2907563433332312e-17
11.0,22.0,13.0,2.1294321103483035e-16,1.6819839237764398e-17,2.3868020155570688e-17,7.654629038005845e-17
11.0,22.0,14.0,0.0,0.0,0.0,0.0
11.0,22.0,15.0,0.0,0.0,0.0,0.0
11.0,22.0,16.0,0.0,-0.0,-0.0,0.0
11.0,22.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,22.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,7.0,-0.0,0.0,-0.0,-0.0
11.0,23.0,8.0,0.0,0.0,0.0,0.0
11.0,23.0,9.0,0.0,0.0,0.0,0.0
11.0,23.0,10.0,0.0,0.0,0.0,0.0
11.0,23.0,11.0,0.0,0.0,0.0,0.0
11.0,23.0,12.0,0.0,0.0,0.0,0.0
11.0,23.0,13.0,2.95011116829483e-16,1.2696046177260621e-17,1.44076533090681e-17,8.794453294649467e-17
11.0,23.0,14.0,6.214318334571063e-16,3.221063791646324e-17,2.9328320745260786e-17,4.1812975669570823e-16
11.0,23.0,15.0,1.229979155014794e-16,8.549820307355642e-18,2.8088518471576693e-18,1.4375565366577417e-16
11.0,23.0,16.0,0.0,0.0,-0.0,0.0
11.0,23.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,23.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,7.0,-0.0,0.0,-0.0,-0.0
11.0,24.0,8.0,0.0,0.0,0.0,0.0
11.0,24.0,9.0,0.0,0.0,0.0,0.0
11.0,24.0,10.0,0.0,0.0,0.0,0.0
11.0,24.0,11.0,0.0,0.0,0.0,0.0
11.0,24.0,12.0,1.1461631281679974e-16,5.843571635969501e-18,9.1949193070976e-18,1.2031356381673252e-17
11.0,24.0,13.0,2.2209279828724085e-16,1.126790554359241e-17,1.6986806514164377e-17,7.186771734125981e-17
11.0,24.0,14.0,3.36286902696511e-16,1.8948691530248405e-17,2.40787928038564e-17,2.298874225184044e-16
11.0,24.0,15.0,2.1322334757676517e-16,1.3594454438806609e-17,8.496189137555054e-18,2.5059711906723533e-16
11.0,24.0,16.0,3.7478858942047545e-18,-6.567951936536553e-19,-4.375523617368781e-19,8.41012524768098e-18
11.0,24.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,24.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,5.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,6.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,7.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,8.0,0.0,0.0,0.0,0.0
11.0,25.0,9.0,0.0,0.0,0.0,0.0
11.0,25.0,10.0,0.0,0.0,0.0,0.0
11.0,25.0,11.0,0.0,0.0,0.0,0.0
11.0,25.0,12.0,0.0,0.0,0.0,0.0
11.0,25.0,13.0,0.0,0.0,0.0,0.0
11.0,25.0,14.0,0.0,0.0,0.0,0.0
11.0,25.0,15.0,0.0,0.0,0.0,0.0
11.0,25.0,16.0,0.0,0.0,0.0,0.0
11.0,25.0,17.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,18.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,19.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,20.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,21.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,22.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,23.0,-0.0,-0.0,-0.0,-0.0
11.0,25.0,24.0,-0.0,-0.0,-0.0,-0.0
11.0,26.0,1.0,-0.0,-0.0,-0.0,-0.0
11.0,26.0,2.0,-0.0,-0.0,-0.0,-0.0
11.0,26.0,3.0,-0.0,-0.0,-0.0,-0.0
11.0,26.0,4.0,-0.0,-0.0,-0.0,-0.0
11.0,26.0,5.0,0.0,0.0,0.0,0.0
11.0,26.0,6.0,0.0,0.0,0.0,0.0
11.0,26.0,7.0,-0.0,-0.0,-0.0,-0.0
11.0,26.0,8.0,0.0,0.0,0.0,0.0
11.0,26.0,9.0,0.0,0.0,0.0,0.0
11.0,26.0,10.0,0.0,0.0,0.0,0.0
11.0,26.0,11.0,0.0,0.0,0.0,0.0
11.0,26.0,12.0,0.00020348453118824712,1.4844874662906809e-05,1.0530313024150138e-05,1.6312099270181992e-05
11.0,26.0,13.0,0.00033227934237247894,2.8451468275199523e-05,1.7056044536708096e-05,9.505889504061973e-05
11.0,26.0,14.0,0.00011046643156086212,1.1391668551611305e-05,6.609332397466898e-06,7.2526239417683e-05
